airbnb_listing_id,price,ano,mes,dia,latitude,longitude,Address
24515144.0,490.0,2022.0,12.0,7.0,-27.0528,-48.59448,Canto da Praia
48526011.0,500.0,2022.0,11.0,16.0,-27.11948,-48.61282,Meia Praia
53143021.0,600.0,2022.0,11.0,8.0,-27.132378,-48.597416,Meia Praia
31284638.0,700.0,2022.0,11.0,20.0,-27.09808,-48.61508,Centro
21408639.0,550.0,2022.0,10.0,13.0,-27.14995,-48.57904,Meia Praia
42625075.0,250.0,2022.0,7.0,1.0,-27.12602,-48.60214,Meia Praia
53455045.0,400.0,2022.0,11.0,4.0,-27.15712,-48.57009,Meia Praia
47291982.0,450.0,2022.0,11.0,6.0,-27.143,-48.58699,Meia Praia
26258339.0,700.0,2022.0,12.0,6.0,-27.15214,-48.57284,Meia Praia
51622696.0,830.0,2022.0,11.0,6.0,-27.1388,-48.59196,Meia Praia
23041328.0,130.0,2022.0,10.0,6.0,-27.10263,-48.61507,Centro
42901905.0,364.0,2022.0,9.0,6.0,-27.05168,-48.5897,Meia Praia
7.225562903249021e+17,650.0,2022.0,10.0,13.0,-27.1529276,-48.5720869,Meia Praia
24755374.0,200.0,2022.0,8.0,9.0,-27.12106,-48.60785,Meia Praia
45213954.0,450.0,2022.0,11.0,20.0,-27.13351,-48.60823,Meia Praia
40835980.0,1000.0,2022.0,12.0,3.0,-27.13122,-48.59959,Meia Praia
46225026.0,2200.0,2022.0,11.0,27.0,-27.13377,-48.59641,Morretes
46599529.0,2900.0,2022.0,10.0,25.0,-27.09149,-48.60769,Meia Praia
5.599021231225614e+17,300.0,2022.0,12.0,4.0,-27.09533,-48.61508,Meia Praia
5.6972747782505434e+17,600.0,2022.0,11.0,1.0,-27.1266,-48.60534,Meia Praia
27981528.0,490.0,2022.0,12.0,1.0,-27.08966,-48.61629,Meia Praia
50958684.0,790.0,2022.0,11.0,5.0,-27.13374,-48.59823,Meia Praia
30126704.0,700.0,2022.0,12.0,2.0,-27.13236,-48.60547,Meia Praia
39721922.0,400.0,2022.0,10.0,18.0,-27.13498,-48.61325,Meia Praia
47291978.0,800.0,2022.0,11.0,20.0,-27.13895,-48.59765,Meia Praia
53499612.0,400.0,2022.0,12.0,3.0,-27.12606,-48.60568,Morretes
51301217.0,190.0,2022.0,10.0,23.0,-27.12969,-48.60243,Meia Praia
31169655.0,500.0,2022.0,10.0,13.0,-27.13529,-48.59862,Meia Praia
46394467.0,300.0,2022.0,11.0,18.0,-27.13185,-48.60109,Ilhota
44890294.0,349.0,2022.0,8.0,22.0,-27.12901,-48.60069,Canto da Praia
41132407.0,800.0,2022.0,10.0,27.0,-27.12793,-48.60719,Meia Praia
5.4905620334353184e+17,1100.0,2022.0,10.0,13.0,-27.13506,-48.59553,Meia Praia
48586673.0,1042.0,2022.0,11.0,28.0,-27.13452,-48.59615,Meia Praia
11239466.0,400.0,2022.0,10.0,20.0,-27.13147,-48.59982,Meia Praia
5.6972747782505434e+17,600.0,2022.0,10.0,27.0,-27.1266,-48.60534,Meia Praia
7.144379170711186e+17,750.0,2022.0,12.0,6.0,-27.13947,-48.59937,Meia Praia
16433733.0,400.0,2022.0,10.0,25.0,-27.13571,-48.6003,Meia Praia
36136004.0,150.0,2022.0,12.0,2.0,-27.1196,-48.60912,Meia Praia
35767789.0,323.0,2022.0,12.0,1.0,-27.08747,-48.61381,Meia Praia
39685785.0,119.0,2022.0,10.0,29.0,-27.13996,-48.59214,Meia Praia
47050907.0,260.0,2022.0,12.0,2.0,-27.1308,-48.60058,Meia Praia
53673115.0,1200.0,2022.0,10.0,14.0,-27.15724,-48.58049,Centro
32585103.0,320.0,2022.0,8.0,20.0,-27.13984,-48.59174,Meia Praia
17512358.0,400.0,2022.0,12.0,7.0,-27.1357,-48.59504,Centro
31326954.0,530.0,2022.0,11.0,4.0,-27.15803,-48.5744,Centro
16270332.0,400.0,2022.0,10.0,9.0,-27.09098,-48.60949,Meia Praia
53402180.0,1100.0,2022.0,10.0,27.0,-27.12243,-48.60781,Centro
6.645488042949174e+17,800.0,2022.0,11.0,6.0,-27.126,-48.60443,Morretes
47330953.0,140.0,2022.0,10.0,24.0,-27.1016,-48.61652,Meia Praia
33653647.0,950.0,2022.0,10.0,22.0,-27.12872,-48.60571,Meia Praia
45780750.0,212.0,2022.0,7.0,22.0,-27.12946,-48.60173,Meia Praia
40395028.0,900.0,2022.0,10.0,26.0,-27.13722,-48.59201,Meia Praia
7.374972413498598e+17,650.0,2022.0,12.0,3.0,-27.13695,-48.5959,Meia Praia
48848529.0,390.0,2022.0,11.0,27.0,-27.13158,-48.60238,Centro
5.891822965997688e+17,470.0,2022.0,10.0,22.0,-27.13513,-48.60757,Ilhota
38843637.0,1500.0,2022.0,12.0,2.0,-27.12355,-48.60484,Centro
8325723.0,650.0,2022.0,11.0,3.0,-27.1291,-48.59985,Ilhota
50243281.0,450.0,2022.0,12.0,3.0,-27.12536,-48.60665,Meia Praia
53717416.0,497.0,2022.0,11.0,7.0,-27.13306,-48.60033,Centro
46926726.0,289.0,2022.0,11.0,29.0,-27.10317,-48.61687,Meia Praia
37347085.0,574.0,2022.0,8.0,25.0,-27.14398,-48.58961,Meia Praia
38852725.0,220.0,2022.0,10.0,5.0,-27.12819,-48.60244,Centro
40191152.0,2500.0,2022.0,11.0,8.0,-27.1381,-48.59391,Centro
53825192.0,958.0,2022.0,10.0,10.0,-27.135511,-48.598106,Centro
3975503.0,650.0,2022.0,10.0,15.0,-27.12512,-48.60336,Meia Praia
5.4358452846436077e+17,510.0,2022.0,11.0,2.0,-27.135307,-48.597923,Meia Praia
15980108.0,1500.0,2022.0,10.0,12.0,-27.11931,-48.60673,Meia Praia
41261098.0,500.0,2022.0,10.0,10.0,-27.10393,-48.61478,Meia Praia
50567030.0,350.0,2022.0,12.0,1.0,-27.05172,-48.59487,Morretes
45687710.0,290.0,2022.0,12.0,2.0,-27.14283,-48.58739,Meia Praia
40895367.0,412.0,2022.0,11.0,12.0,-27.12298,-48.61461,Centro
6.533791180148594e+17,400.0,2022.0,10.0,5.0,-27.14065,-48.59583,Meia Praia
53631205.0,10000.0,2022.0,11.0,27.0,-27.12208,-48.608585,Meia Praia
30755946.0,250.0,2022.0,11.0,1.0,-27.08986,-48.61486,Meia Praia
6.955654592871672e+17,2500.0,2022.0,10.0,23.0,-27.0993,-48.61544,Meia Praia
53273749.0,950.0,2022.0,11.0,5.0,-27.10257,-48.61409,Centro
48379021.0,450.0,2022.0,11.0,25.0,-27.15184,-48.57313,Meia Praia
23681951.0,800.0,2022.0,11.0,13.0,-27.13122,-48.5991,Morretes
7.237303635413613e+17,1220.0,2022.0,11.0,14.0,-27.1337582,-48.6039535,Centro
9471763.0,160.0,2022.0,10.0,8.0,-27.12963,-48.59934,Morretes
7.195821283813002e+17,800.0,2022.0,12.0,1.0,-27.12474,-48.60846,Canto da Praia
53216869.0,370.0,2022.0,10.0,30.0,-27.08967,-48.60943,Meia Praia
5.578759985504298e+17,500.0,2022.0,12.0,7.0,-27.11518,-48.61207,Meia Praia
38470752.0,150.0,2022.0,10.0,9.0,-27.12371,-48.60776,Centro
30697520.0,450.0,2022.0,11.0,4.0,-27.12973,-48.60171,Meia Praia
48220549.0,280.0,2022.0,11.0,5.0,-27.12084,-48.60685,Meia Praia
22322959.0,550.0,2022.0,11.0,7.0,-27.12719,-48.60143,Meia Praia
5.736979597082523e+17,130.0,2022.0,10.0,30.0,-27.13733,-48.59752,Meia Praia
52596621.0,1300.0,2022.0,12.0,3.0,-27.13582,-48.59379,Meia Praia
31971404.0,399.0,2022.0,10.0,6.0,-27.14356,-48.58679,Meia Praia
7.434454981367204e+17,500.0,2022.0,11.0,9.0,-27.12169,-48.60829,Meia Praia
53216869.0,380.0,2022.0,10.0,14.0,-27.08967,-48.60943,Centro
6.13065686516416e+17,269.0,2022.0,11.0,27.0,-27.13176,-48.5988,Canto da Praia
7.092747655179612e+17,1400.0,2022.0,10.0,15.0,-27.1262117,-48.6060191,Meia Praia
33385884.0,680.0,2022.0,11.0,22.0,-27.13897,-48.60166,Meia Praia
47000276.0,600.0,2022.0,10.0,28.0,-27.13907,-48.59049,Centro
12359560.0,939.0,2022.0,10.0,6.0,-27.13953,-48.59034,Meia Praia
36032020.0,399.0,2022.0,10.0,11.0,-27.11728,-48.60799,Centro
16675568.0,280.0,2022.0,11.0,20.0,-27.08927,-48.60591,Meia Praia
48601349.0,800.0,2022.0,11.0,18.0,-27.13257,-48.60106,Centro
22367379.0,250.0,2022.0,11.0,7.0,-27.13174,-48.60689,Meia Praia
22400829.0,600.0,2022.0,10.0,12.0,-27.13796,-48.59657,Morretes
42602544.0,350.0,2022.0,10.0,31.0,-27.13203,-48.60184,Meia Praia
39871680.0,500.0,2022.0,11.0,10.0,-27.12488,-48.60818,Meia Praia
5.936578061617861e+17,300.0,2022.0,11.0,16.0,-27.09495,-48.61416,Meia Praia
7.252973744884672e+17,750.0,2022.0,11.0,13.0,-27.1556769,-48.5698942,Morretes
40560834.0,253.0,2022.0,8.0,10.0,-27.0914,-48.61215,Centro
15732070.0,690.0,2022.0,8.0,22.0,-27.1441,-48.58674,Meia Praia
11239466.0,690.0,2022.0,11.0,11.0,-27.13147,-48.59982,Meia Praia
31441134.0,850.0,2022.0,11.0,7.0,-27.13399,-48.5988,Meia Praia
31284638.0,700.0,2022.0,11.0,5.0,-27.09808,-48.61508,Meia Praia
39972515.0,200.0,2022.0,11.0,1.0,-27.1346,-48.59988,Centro
42788291.0,550.0,2022.0,11.0,27.0,-27.1196,-48.60703,Meia Praia
54140718.0,500.0,2022.0,10.0,6.0,-27.134668,-48.59869,Morretes
46530405.0,1270.0,2022.0,10.0,27.0,-27.113792419433597,-48.6097526550293,Meia Praia
50262847.0,250.0,2022.0,11.0,24.0,-27.11612,-48.61064,Centro
47130787.0,2000.0,2022.0,11.0,10.0,-27.13004,-48.60134,Meia Praia
30755946.0,130.0,2022.0,11.0,1.0,-27.08986,-48.61486,Centro
40666404.0,200.0,2022.0,10.0,18.0,-27.08799,-48.61752,Meia Praia
47255498.0,500.0,2022.0,10.0,26.0,-27.131,-48.60152,Meia Praia
40660728.0,400.0,2022.0,11.0,19.0,-27.08735,-48.62828,Meia Praia
41426085.0,1200.0,2022.0,10.0,24.0,-27.09805,-48.61339,Morretes
40206592.0,550.0,2022.0,10.0,28.0,-27.14529,-48.58922,Meia Praia
6.841375202565988e+17,500.0,2022.0,11.0,3.0,-27.10505,-48.61301,Morretes
41664387.0,140.0,2022.0,8.0,25.0,-27.12179,-48.60665,Meia Praia
41256200.0,300.0,2022.0,10.0,6.0,-27.09811,-48.62715,Meia Praia
22280693.0,120.0,2022.0,10.0,20.0,-27.08691,-48.61321,Meia Praia
27248980.0,450.0,2022.0,12.0,4.0,-27.09021,-48.6291,Meia Praia
45382246.0,749.0,2022.0,11.0,3.0,-27.10486,-48.61399,Meia Praia
38818200.0,450.0,2022.0,12.0,2.0,-27.12883,-48.59985,Centro
21091876.0,450.0,2022.0,11.0,23.0,-27.12366,-48.60626,Meia Praia
45382246.0,310.0,2022.0,11.0,4.0,-27.10486,-48.61399,Centro
41076926.0,1100.0,2022.0,11.0,21.0,-27.1357,-48.594929,Meia Praia
41595813.0,466.0,2022.0,11.0,6.0,-27.13367,-48.5965,Meia Praia
23523034.0,320.0,2022.0,10.0,20.0,-27.13412,-48.59853,Meia Praia
6.297240912506738e+17,979.0,2022.0,11.0,23.0,-27.13979,-48.59246,Meia Praia
47130787.0,2000.0,2022.0,11.0,30.0,-27.13004,-48.60134,Meia Praia
53189515.0,2000.0,2022.0,11.0,7.0,-27.15049,-48.57679,Meia Praia
38450905.0,1700.0,2022.0,10.0,14.0,-27.13734,-48.59248,Meia Praia
7.35647486124005e+17,500.0,2022.0,10.0,18.0,-27.12539,-48.61968,Meia Praia
16566726.0,1300.0,2022.0,11.0,8.0,-27.09814,-48.61409,Meia Praia
33336758.0,335.0,2022.0,11.0,15.0,-27.13034,-48.60418,Meia Praia
52346232.0,288.0,2022.0,10.0,25.0,-27.12922,-48.59961,Meia Praia
47819780.0,475.0,2022.0,11.0,5.0,-27.11719,-48.61183,Meia Praia
9471763.0,150.0,2022.0,12.0,1.0,-27.12963,-48.59934,Meia Praia
52585644.0,600.0,2022.0,10.0,20.0,-27.13666,-48.59801,Meia Praia
51544345.0,2000.0,2022.0,11.0,29.0,-27.14413,-48.58664,Centro
32223177.0,150.0,2022.0,10.0,5.0,-27.15824,-48.56548,Centro
39394644.0,850.0,2022.0,11.0,2.0,-27.1314,-48.59762,Meia Praia
39701120.0,180.0,2022.0,12.0,6.0,-27.08659,-48.63669,Meia Praia
53915734.0,160.0,2022.0,8.0,28.0,-27.11812,-48.61205,Meia Praia
44890294.0,329.0,2022.0,7.0,10.0,-27.12901,-48.60069,Meia Praia
50085393.0,250.0,2022.0,10.0,20.0,-27.12543,-48.60288,Meia Praia
7.34843676958832e+17,260.0,2022.0,12.0,1.0,-27.123541456765743,-48.6043343693018,Centro
53825192.0,237.0,2022.0,6.0,2.0,-27.135511,-48.598106,Morretes
16433733.0,400.0,2022.0,11.0,27.0,-27.13571,-48.6003,Meia Praia
46870908.0,95.0,2022.0,11.0,19.0,-27.1583,-48.56394,Meia Praia
20740151.0,1500.0,2022.0,11.0,12.0,-27.13196,-48.59937,Morretes
41109678.0,500.0,2022.0,11.0,29.0,-27.11608,-48.61252,Meia Praia
7.21173927860115e+17,1890.0,2022.0,11.0,28.0,-27.15641,-48.57681,Meia Praia
7.252053265286524e+17,220.0,2022.0,11.0,28.0,-27.141869194747937,-48.59480468836059,Meia Praia
7.154544197253998e+17,500.0,2022.0,10.0,6.0,-27.0932759,-48.6346002,Meia Praia
7.189525465516073e+17,500.0,2022.0,11.0,3.0,-27.1172278,-48.6119926,Meia Praia
52200210.0,200.0,2022.0,10.0,19.0,-27.13029,-48.60297,Centro
49050392.0,250.0,2022.0,10.0,7.0,-27.13206,-48.59931,Meia Praia
6.070933956513391e+17,138.0,2022.0,10.0,15.0,-27.15738,-48.58787,Centro
40834982.0,650.0,2022.0,11.0,20.0,-27.09976,-48.61814,Meia Praia
47173935.0,690.0,2022.0,10.0,9.0,-27.122,-48.60546,Meia Praia
46334353.0,1600.0,2022.0,11.0,2.0,-27.12334,-48.60531,Centro
6.717151116528187e+17,700.0,2022.0,12.0,7.0,-27.12475,-48.60699,Meia Praia
30153564.0,480.0,2022.0,10.0,31.0,-27.14486,-48.58782,Meia Praia
46598066.0,2650.0,2022.0,11.0,20.0,-27.09461,-48.61287,Meia Praia
53764148.0,450.0,2022.0,10.0,8.0,-27.127432,-48.60445,Meia Praia
39132422.0,140.0,2022.0,6.0,4.0,-27.14832,-48.58083,Meia Praia
7.708643644402924e+17,2700.0,2022.0,12.0,6.0,-27.11957,-48.60772,Meia Praia
50262847.0,250.0,2022.0,9.0,23.0,-27.11612,-48.61064,Centro
15980108.0,1500.0,2022.0,10.0,8.0,-27.11931,-48.60673,Meia Praia
7.12957378943504e+17,600.0,2022.0,11.0,13.0,-27.07807,-48.61499,Meia Praia
22421421.0,262.0,2022.0,10.0,29.0,-27.11609,-48.61405,Morretes
49169919.0,750.0,2022.0,12.0,6.0,-27.13196,-48.59926,Meia Praia
32087372.0,200.0,2022.0,12.0,5.0,-27.10062,-48.61493,Meia Praia
7.306447235190922e+17,140.0,2022.0,11.0,9.0,-27.13346,-48.60736,Meia Praia
54000563.0,810.0,2022.0,11.0,18.0,-27.11713,-48.61028,Meia Praia
7.252973744884672e+17,500.0,2022.0,11.0,7.0,-27.1556769,-48.5698942,Morretes
49337624.0,1000.0,2022.0,10.0,8.0,-27.13515,-48.59689,Meia Praia
7.477785067217609e+17,486.0,2022.0,11.0,21.0,-27.12449,-48.61572,Meia Praia
5.529125811868998e+17,600.0,2022.0,10.0,25.0,-27.119652,-48.608742,Meia Praia
41532894.0,557.0,2022.0,9.0,10.0,-27.12496,-48.60491,Morretes
47996620.0,400.0,2022.0,10.0,20.0,-27.15032,-48.57796,Meia Praia
7.189228701892369e+17,900.0,2022.0,12.0,1.0,-27.13152,-48.59645,Meia Praia
53273394.0,500.0,2022.0,10.0,25.0,-27.13631,-48.60005,Morretes
7.153161895998993e+17,600.0,2022.0,11.0,4.0,-27.13495125464961,-48.599425591528416,Meia Praia
52059007.0,1000.0,2022.0,11.0,5.0,-27.09345,-48.61297,Meia Praia
33336758.0,335.0,2022.0,11.0,10.0,-27.13034,-48.60418,Morretes
21547223.0,5000.0,2022.0,11.0,7.0,-27.13899,-48.59177,Meia Praia
6.556491527908143e+17,150.0,2022.0,10.0,30.0,-27.1359139,-48.5978383,Meia Praia
54005716.0,425.0,2022.0,11.0,16.0,-27.09043,-48.64565,Meia Praia
46532180.0,450.0,2022.0,10.0,27.0,-27.11515,-48.61261,Meia Praia
6.115563154982007e+17,300.0,2022.0,11.0,14.0,-27.151627,-48.587772,Meia Praia
53474066.0,750.0,2022.0,10.0,9.0,-27.10185,-48.61511,Meia Praia
53008127.0,700.0,2022.0,11.0,30.0,-27.131344,-48.601601,Meia Praia
40920962.0,550.0,2022.0,10.0,31.0,-27.13055,-48.60281,Meia Praia
41590719.0,290.0,2022.0,11.0,4.0,-27.14307,-48.59441,Meia Praia
17013106.0,720.0,2022.0,10.0,29.0,-27.11149,-48.61087,Meia Praia
38749990.0,200.0,2022.0,10.0,8.0,-27.13388,-48.60194,Meia Praia
5.3913044582194586e+17,209.0,2022.0,10.0,12.0,-27.08945,-48.61205,Meia Praia
5.4904358400155014e+17,401.0,2022.0,10.0,26.0,-27.12363,-48.60815,Meia Praia
51866473.0,1000.0,2022.0,11.0,26.0,-27.12732,-48.60225,Meia Praia
49968308.0,1000.0,2022.0,11.0,27.0,-27.13575,-48.59385,Centro
15549803.0,850.0,2022.0,11.0,17.0,-27.11511,-48.60905,Morretes
53592128.0,1000.0,2022.0,10.0,14.0,-27.13321,-48.59513,Meia Praia
38843637.0,1500.0,2022.0,11.0,15.0,-27.12355,-48.60484,Meia Praia
7.621423827594121e+17,800.0,2022.0,12.0,5.0,-27.1003841,-48.61496710000001,Meia Praia
42602544.0,350.0,2022.0,10.0,24.0,-27.13203,-48.60184,Centro
52760273.0,1000.0,2022.0,11.0,12.0,-27.130466,-48.601395,Meia Praia
39625815.0,242.0,2022.0,7.0,8.0,-27.05168,-48.5897,Centro
10969271.0,1199.0,2022.0,11.0,6.0,-27.12212,-48.60493,Centro
39925487.0,350.0,2022.0,10.0,7.0,-27.09048,-48.60786,Meia Praia
16687188.0,490.0,2022.0,11.0,3.0,-27.12731,-48.60578,Meia Praia
40395028.0,900.0,2022.0,11.0,4.0,-27.13722,-48.59201,Meia Praia
20286152.0,100.0,2022.0,6.0,17.0,-27.12745,-48.60629,Meia Praia
6.841757374913878e+17,150.0,2022.0,10.0,8.0,-27.0957,-48.61884,Meia Praia
21688662.0,600.0,2022.0,11.0,3.0,-27.12992,-48.6038,Meia Praia
53605236.0,800.0,2022.0,12.0,1.0,-27.15075,-48.58783,Meia Praia
45655263.0,900.0,2022.0,10.0,26.0,-27.12968,-48.60353,Meia Praia
5.635366177749571e+17,349.0,2022.0,11.0,22.0,-27.12532,-48.60635,Meia Praia
7.48336742434218e+17,450.0,2022.0,12.0,3.0,-27.12818,-48.60337,Meia Praia
7.471110934412905e+17,2850.0,2022.0,12.0,7.0,-27.09955,-48.62199,Centro
30494198.0,220.0,2022.0,10.0,31.0,-27.13427,-48.59864,Meia Praia
35678368.0,1250.0,2022.0,10.0,28.0,-27.08979,-48.60766,Meia Praia
16882234.0,350.0,2022.0,12.0,5.0,-27.09326,-48.61469,Meia Praia
37487828.0,250.0,2022.0,6.0,13.0,-27.13581,-48.59899,Meia Praia
38980085.0,650.0,2022.0,11.0,15.0,-27.14055,-48.59169,Meia Praia
53601110.0,350.0,2022.0,12.0,6.0,-27.148069,-48.580708,Meia Praia
37347085.0,574.0,2022.0,9.0,15.0,-27.14398,-48.58961,Meia Praia
43499385.0,350.0,2022.0,11.0,6.0,-27.06128,-48.59869,Morretes
53717416.0,662.0,2022.0,10.0,20.0,-27.13306,-48.60033,Meia Praia
47579191.0,95.0,2022.0,11.0,28.0,-27.15556,-48.5895,Meia Praia
46036384.0,340.0,2022.0,10.0,23.0,-27.12002,-48.60895,Morretes
31616737.0,220.0,2022.0,11.0,11.0,-27.14184,-48.58901,Morretes
47400000.0,1600.0,2022.0,10.0,7.0,-27.12692,-48.60572,Meia Praia
47088695.0,300.0,2022.0,10.0,15.0,-27.15507,-48.58047,Meia Praia
46926726.0,170.0,2022.0,10.0,8.0,-27.10317,-48.61687,Meia Praia
6.740021208824497e+17,600.0,2022.0,10.0,25.0,-27.12348,-48.60376,Morretes
45866072.0,380.0,2022.0,11.0,25.0,-27.13629,-48.6005,Meia Praia
7.477785067217609e+17,486.0,2022.0,11.0,16.0,-27.12449,-48.61572,Morretes
38852725.0,450.0,2022.0,11.0,10.0,-27.12819,-48.60244,Meia Praia
47542703.0,250.0,2022.0,11.0,17.0,-27.12113,-48.61994,Meia Praia
5.891822965997688e+17,470.0,2022.0,10.0,24.0,-27.13513,-48.60757,Meia Praia
22764830.0,299.0,2022.0,10.0,19.0,-27.13221,-48.59869,Meia Praia
48094294.0,165.0,2022.0,11.0,28.0,-27.10086,-48.61706,Meia Praia
30456723.0,330.0,2022.0,10.0,31.0,-27.13263,-48.60149,Meia Praia
53415208.0,1500.0,2022.0,11.0,1.0,-27.15254,-48.57495,Centro
7.043087197093015e+17,500.0,2022.0,12.0,3.0,-27.0966,-48.61479,Meia Praia
7.306447235190922e+17,140.0,2022.0,11.0,16.0,-27.13346,-48.60736,Meia Praia
15754075.0,400.0,2022.0,12.0,3.0,-27.13747,-48.59243,Meia Praia
47077220.0,300.0,2022.0,10.0,28.0,-27.13896,-48.60317,Meia Praia
53724508.0,138.0,2022.0,10.0,20.0,-27.08861,-48.61271,Meia Praia
7.107391849588461e+17,110.0,2022.0,11.0,14.0,-27.13352,-48.60165,Morretes
52346232.0,400.0,2022.0,10.0,5.0,-27.12922,-48.59961,Centro
31649240.0,2500.0,2022.0,10.0,28.0,-27.09816,-48.6155,Meia Praia
22243318.0,480.0,2022.0,10.0,5.0,-27.12696,-48.60392,Meia Praia
16882234.0,350.0,2022.0,11.0,3.0,-27.09326,-48.61469,Meia Praia
41702158.0,1200.0,2022.0,11.0,7.0,-27.11758,-48.60828,Meia Praia
47028318.0,299.0,2022.0,10.0,23.0,-27.13502,-48.60244,Morretes
32644324.0,150.0,2022.0,10.0,9.0,-27.10859,-48.61567,Morretes
52650644.0,360.0,2022.0,11.0,1.0,-27.13828,-48.59531,Meia Praia
17570590.0,899.0,2022.0,8.0,7.0,-27.13702,-48.59364,Morretes
40449599.0,1350.0,2022.0,12.0,6.0,-27.12394,-48.6073,Meia Praia
52376744.0,200.0,2022.0,12.0,2.0,-27.1252,-48.61831,Meia Praia
31199819.0,350.0,2022.0,11.0,17.0,-27.15232,-48.57152,Meia Praia
30916169.0,800.0,2022.0,11.0,17.0,-27.1211,-48.60652,Meia Praia
7.608868181963461e+17,600.0,2022.0,12.0,3.0,-27.09865,-48.61664,Meia Praia
5.601286782836685e+17,350.0,2022.0,11.0,16.0,-27.1284,-48.60554,Meia Praia
5437566.0,350.0,2022.0,11.0,18.0,-27.14757,-48.59071,Meia Praia
16185213.0,650.0,2022.0,11.0,12.0,-27.13573,-48.59734,Meia Praia
17013106.0,720.0,2022.0,12.0,5.0,-27.11149,-48.61087,Ilhota
11239466.0,400.0,2022.0,10.0,31.0,-27.13147,-48.59982,Meia Praia
15706749.0,650.0,2022.0,10.0,18.0,-27.13198,-48.59814,Meia Praia
22243318.0,480.0,2022.0,11.0,29.0,-27.12696,-48.60392,Meia Praia
41082289.0,1400.0,2022.0,11.0,5.0,-27.13137,-48.59889,Meia Praia
40538689.0,290.0,2022.0,10.0,27.0,-27.12931,-48.60898,Morretes
40538689.0,299.0,2022.0,10.0,28.0,-27.12931,-48.60898,Meia Praia
45008157.0,1620.0,2022.0,10.0,15.0,-27.1261,-48.60225,Meia Praia
53698305.0,1500.0,2022.0,10.0,8.0,-27.12354,-48.60637,Meia Praia
39197724.0,2400.0,2022.0,11.0,26.0,-27.12348,-48.60614,Centro
5.586884468879871e+17,500.0,2022.0,11.0,3.0,-27.13202,-48.59935,Meia Praia
32640607.0,500.0,2022.0,11.0,25.0,-27.08815,-48.61466,Meia Praia
45749084.0,500.0,2022.0,11.0,20.0,-27.11479,-48.61463,Meia Praia
37363818.0,1490.0,2022.0,11.0,28.0,-27.09163,-48.60545,Centro
46657202.0,1600.0,2022.0,11.0,6.0,-27.13059,-48.59977,Meia Praia
38957661.0,750.0,2022.0,11.0,2.0,-27.12658,-48.60351,Meia Praia
39331223.0,550.0,2022.0,11.0,29.0,-27.13024,-48.59796,Meia Praia
53724508.0,138.0,2022.0,11.0,11.0,-27.08861,-48.61271,Meia Praia
27222202.0,1800.0,2022.0,11.0,15.0,-27.12646,-48.60197,Morretes
53717416.0,262.0,2022.0,10.0,1.0,-27.13306,-48.60033,Centro
53095970.0,700.0,2022.0,10.0,22.0,-27.08052,-48.62437,Meia Praia
53448627.0,390.0,2022.0,10.0,15.0,-27.14375,-48.58751,Meia Praia
7.427663464627551e+17,700.0,2022.0,11.0,23.0,-27.1306876,-48.5991366,Meia Praia
53190433.0,600.0,2022.0,11.0,29.0,-27.09616,-48.61241,Meia Praia
39145712.0,398.0,2022.0,10.0,10.0,-27.11617,-48.60829,Meia Praia
27508624.0,120.0,2022.0,12.0,6.0,-27.14149,-48.59145,Meia Praia
42625075.0,1300.0,2022.0,7.0,7.0,-27.12602,-48.60214,Meia Praia
53722513.0,1000.0,2022.0,12.0,5.0,-27.12062,-48.60658,Ilhota
39789650.0,497.0,2022.0,10.0,28.0,-27.12264,-48.60869,Centro
41473656.0,540.0,2022.0,10.0,29.0,-27.13333,-48.59787,Meia Praia
32766950.0,450.0,2022.0,10.0,30.0,-27.09755,-48.6148,Meia Praia
7.456328200941882e+17,910.0,2022.0,11.0,6.0,-27.12671,-48.60515,Meia Praia
5.080813889706732e+17,250.0,2022.0,11.0,12.0,-27.15738,-48.56815,Meia Praia
6.340194957530657e+17,500.0,2022.0,11.0,3.0,-27.10145,-48.61759,Meia Praia
40671123.0,900.0,2022.0,11.0,8.0,-27.12475,-48.60676,Meia Praia
39589039.0,170.0,2022.0,11.0,1.0,-27.14295,-48.59473,Meia Praia
53724508.0,138.0,2022.0,10.0,11.0,-27.08861,-48.61271,Meia Praia
7.403675794171621e+17,380.0,2022.0,12.0,4.0,-27.15489,-48.57182,Meia Praia
7.251813082000776e+17,750.0,2022.0,12.0,7.0,-27.15639,-48.5762,Meia Praia
40371384.0,224.0,2022.0,10.0,27.0,-27.09208,-48.61173,Morretes
45184991.0,854.0,2022.0,11.0,25.0,-27.12521,-48.60412,Centro
22804067.0,50000.0,2022.0,10.0,23.0,-27.15344,-48.57477,Meia Praia
39600601.0,950.0,2022.0,10.0,14.0,-27.13138,-48.59962,Meia Praia
13522176.0,1900.0,2022.0,10.0,9.0,-27.13203,-48.59758,Meia Praia
47817545.0,145.0,2022.0,7.0,29.0,-27.1357,-48.59722,Centro
29296285.0,600.0,2022.0,11.0,30.0,-27.10819,-48.61614,Meia Praia
28366360.0,400.0,2022.0,10.0,12.0,-27.12878,-48.60303,Meia Praia
7.449220932209644e+17,400.0,2022.0,11.0,25.0,-27.15107,-48.58633,Meia Praia
51403736.0,200.0,2022.0,11.0,13.0,-27.12566,-48.60746,Meia Praia
7.252973744884672e+17,480.0,2022.0,10.0,14.0,-27.1556769,-48.5698942,Meia Praia
40777247.0,180.0,2022.0,11.0,20.0,-27.12051,-48.61049,Meia Praia
